,frequency,index,word
0,-7.450079569807499,0,<start>
1,0.0,1,a
2,-0.4672168183385561,2,.
3,-1.5392829257669716,3,with
4,-1.6911777959302179,4,and
5,-1.726494467855118,5,the
6,-1.780198646826979,6,in
7,-1.8665832610257995,7,bathroom
8,-1.952911344514297,8,on
9,-1.9694406464655074,9,of
10,-2.1978061417608687,10,kitchen
11,-2.559730441585745,11,is
12,-2.621765832505197,12,man
13,-2.662587827025453,13,sink
14,-2.758731687578355,14,","
15,-2.758731687578355,15,to
16,-2.896202678206958,16,an
17,-2.9502698994772336,17,white
18,-3.1062741479538145,18,woman
19,-3.1325914562711885,19,toilet
20,-3.2604248277810735,20,two
21,-3.2604248277810735,21,bicycle
22,-3.355735007585398,22,next
23,-3.42472787907235,23,shower
24,-3.42472787907235,24,his
25,-3.4427463845750275,25,at
26,-3.5380565643793522,26,standing
27,-3.5380565643793522,27,sitting
28,-3.5582592716968717,28,small
29,-3.5582592716968717,29,bike
30,-3.643417080037179,30,mirror
31,-3.665889935889237,31,street
32,-3.665889935889237,32,people
33,-3.665889935889237,33,counter
34,-3.7124099515241307,34,has
35,-3.7865179236778523,35,riding
36,-3.839161657163274,36,person
37,-3.8665606313513887,37,car
38,-3.8665606313513887,38,by
39,-3.923719045191337,39,it
40,-3.953572008341019,40,front
41,-4.048882188145344,41,clean
42,-4.048882188145344,42,down
43,-4.048882188145344,43,bench
44,-4.082783739821025,44,group
45,-4.082783739821025,45,large
46,-4.117875059632294,46,table
47,-4.1542427038031695,47,young
48,-4.1542427038031695,48,dog
49,-4.191983031786017,49,her
50,-4.231203744939298,50,cat
51,-4.231203744939298,51,window
52,-4.231203744939298,52,parked
53,-4.231203744939298,53,holding
54,-4.272025739459553,54,are
55,-4.272025739459553,55,floor
56,-4.272025739459553,56,that
57,-4.272025739459553,57,open
58,-4.314585353878349,58,black
59,-4.314585353878349,59,top
60,-4.359037116449183,60,empty
61,-4.359037116449183,61,red
62,-4.359037116449183,62,while
63,-4.359037116449183,63,up
64,-4.405557132084076,64,very
65,-4.405557132084076,65,tub
66,-4.505640590641058,66,appliances
67,-4.505640590641058,67,blue
68,-4.505640590641058,68,walking
69,-4.505640590641058,69,for
70,-4.505640590641058,70,food
71,-4.505640590641058,71,area
72,-4.559707811911334,72,bathtub
73,-4.559707811911334,73,side
74,-4.559707811911334,74,out
75,-4.559707811911334,75,sits
76,-4.559707811911334,76,picture
77,-4.6168662257512825,77,view
78,-4.6168662257512825,78,sign
79,-4.6168662257512825,79,road
80,-4.6168662257512825,80,sinks
81,-4.677490847567717,81,wall
82,-4.677490847567717,82,their
83,-4.677490847567717,83,bicycles
84,-4.677490847567717,84,bus
85,-4.677490847567717,85,around
86,-4.677490847567717,86,boy
87,-4.677490847567717,87,building
88,-4.742029368705289,88,one
89,-4.742029368705289,89,tiled
90,-4.742029368705289,90,phone
91,-4.742029368705289,91,as
92,-4.742029368705289,92,old
93,-4.742029368705289,93,'s
94,-4.742029368705289,94,over
95,-4.742029368705289,95,into
96,-4.742029368705289,96,stove
97,-4.742029368705289,97,door
98,-4.742029368705289,98,against
99,-4.81102224019224,99,room
100,-4.81102224019224,100,women
101,-4.81102224019224,101,preparing
102,-4.81102224019224,102,house
103,-4.81102224019224,103,cabinet
104,-4.81102224019224,104,girl
105,-4.81102224019224,105,three
106,-4.81102224019224,106,other
107,-4.81102224019224,107,refrigerator
108,-4.8851302123459615,108,stop
109,-4.8851302123459615,109,some
110,-4.8851302123459615,110,looking
111,-4.8851302123459615,111,toilette
112,-4.965172920019498,112,vanity
113,-4.965172920019498,113,near
114,-4.965172920019498,114,dressed
115,-4.965172920019498,115,many
116,-4.965172920019498,116,wooden
117,-4.965172920019498,117,cars
118,-4.965172920019498,118,couple
119,-4.965172920019498,119,under
120,-5.052184297009128,120,photo
121,-5.052184297009128,121,from
122,-5.052184297009128,122,beach
123,-5.052184297009128,123,umbrella
124,-5.052184297009128,124,city
125,-5.052184297009128,125,towels
126,-5.052184297009128,126,bed
127,-5.052184297009128,127,wood
128,-5.052184297009128,128,double
129,-5.052184297009128,129,orange
130,-5.052184297009128,130,skateboard
131,-5.052184297009128,131,park
132,-5.147494476813453,132,decorated
133,-5.147494476813453,133,all
134,-5.147494476813453,134,walls
135,-5.147494476813453,135,above
136,-5.147494476813453,136,brown
137,-5.147494476813453,137,night
138,-5.147494476813453,138,parking
139,-5.147494476813453,139,modern
140,-5.147494476813453,140,restroom
141,-5.147494476813453,141,there
142,-5.147494476813453,142,mountain
143,-5.147494476813453,143,rides
144,-5.147494476813453,144,water
145,-5.147494476813453,145,talking
146,-5.147494476813453,146,board
147,-5.147494476813453,147,through
148,-5.147494476813453,148,being
149,-5.147494476813453,149,family
150,-5.147494476813453,150,snow
151,-5.147494476813453,151,yellow
152,-5.147494476813453,152,leaning
153,-5.147494476813453,153,curtain
154,-5.2528549924712795,154,tile
155,-5.2528549924712795,155,carrying
156,-5.2528549924712795,156,surf
157,-5.2528549924712795,157,cabinets
158,-5.2528549924712795,158,green
159,-5.2528549924712795,159,silver
160,-5.2528549924712795,160,glass
161,-5.2528549924712795,161,laying
162,-5.2528549924712795,162,arm
163,-5.2528549924712795,163,bikes
164,-5.2528549924712795,164,back
165,-5.2528549924712795,165,restaurant
166,-5.2528549924712795,166,filled
167,-5.2528549924712795,167,ocean
168,-5.2528549924712795,168,pink
169,-5.3706380281276624,169,several
170,-5.3706380281276624,170,light
171,-5.3706380281276624,171,lighting
172,-5.3706380281276624,172,game
173,-5.3706380281276624,173,working
174,-5.3706380281276624,174,lot
175,-5.3706380281276624,175,hotel
176,-5.3706380281276624,176,covered
177,-5.3706380281276624,177,scene
178,-5.3706380281276624,178,cell
179,-5.3706380281276624,179,doors
180,-5.3706380281276624,180,sleeping
181,-5.3706380281276624,181,playing
182,-5.3706380281276624,182,surfboard
183,-5.3706380281276624,183,wearing
184,-5.3706380281276624,184,ski
185,-5.3706380281276624,185,corner
186,-5.3706380281276624,186,bowl
187,-5.3706380281276624,187,showing
188,-5.3706380281276624,188,hanging
189,-5.3706380281276624,189,hat
190,-5.504169420752185,190,across
191,-5.504169420752185,191,inside
192,-5.504169420752185,192,sit
193,-5.504169420752185,193,walk
194,-5.504169420752185,194,lit
195,-5.504169420752185,195,this
196,-5.504169420752185,196,oven
197,-5.504169420752185,197,field
198,-5.504169420752185,198,lights
199,-5.504169420752185,199,background
200,-5.504169420752185,200,stainless
201,-5.504169420752185,201,past
202,-5.504169420752185,202,skiers
203,-5.504169420752185,203,dishes
204,-5.504169420752185,204,multiple
205,-5.504169420752185,205,middle
206,-5.504169420752185,206,painted
207,-5.504169420752185,207,trick
208,-5.504169420752185,208,bear
209,-5.504169420752185,209,windows
210,-5.504169420752185,210,outside
211,-5.504169420752185,211,dogs
212,-5.504169420752185,212,behind
213,-5.504169420752185,213,crossing
214,-5.504169420752185,214,cooking
215,-5.504169420752185,215,driving
216,-5.658320100579443,216,each
217,-5.658320100579443,217,child
218,-5.658320100579443,218,fire
219,-5.658320100579443,219,arms
220,-5.658320100579443,220,ground
221,-5.658320100579443,221,face
222,-5.658320100579443,222,sidewalk
223,-5.658320100579443,223,tv
224,-5.658320100579443,224,public
225,-5.658320100579443,225,be
226,-5.658320100579443,226,pots
227,-5.658320100579443,227,colorful
228,-5.658320100579443,228,stand
229,-5.658320100579443,229,boat
230,-5.658320100579443,230,steel
231,-5.658320100579443,231,set
232,-5.658320100579443,232,snowy
233,-5.658320100579443,233,taking
234,-5.658320100579443,234,cats
235,-5.658320100579443,235,frisbee
236,-5.658320100579443,236,hand
237,-5.658320100579443,237,bowls
238,-5.658320100579443,238,waiting
239,-5.658320100579443,239,teddy
240,-5.658320100579443,240,off
241,-5.658320100579443,241,older
242,-5.658320100579443,242,dishwasher
243,-5.658320100579443,243,doing
244,-5.658320100579443,244,laptop
245,-5.658320100579443,245,intersection
246,-5.658320100579443,246,skateboarder
247,-5.658320100579443,247,teeth
248,-5.658320100579443,248,toothbrushes
249,-5.658320100579443,249,posing
250,-5.840641657373398,250,well
251,-5.840641657373398,251,contains
252,-5.840641657373398,252,balls
253,-5.840641657373398,253,surfer
254,-5.840641657373398,254,walks
255,-5.840641657373398,255,home
256,-5.840641657373398,256,grass
257,-5.840641657373398,257,countertop
258,-5.840641657373398,258,hydrant
259,-5.840641657373398,259,lady
260,-5.840641657373398,260,granite
261,-5.840641657373398,261,nice
262,-5.840641657373398,262,been
263,-5.840641657373398,263,full
264,-5.840641657373398,264,raft
265,-5.840641657373398,265,seat
266,-5.840641657373398,266,onto
267,-5.840641657373398,267,about
268,-5.840641657373398,268,fancy
269,-5.840641657373398,269,baby
270,-5.840641657373398,270,croquet
271,-5.840641657373398,271,van
272,-5.840641657373398,272,beside
273,-5.840641657373398,273,island
274,-5.840641657373398,274,dirty
275,-5.840641657373398,275,wave
276,-5.840641657373398,276,microwave
277,-5.840641657373398,277,together
278,-5.840641657373398,278,shown
279,-5.840641657373398,279,cake
280,-5.840641657373398,280,stands
281,-5.840641657373398,281,four
282,-5.840641657373398,282,having
283,-5.840641657373398,283,surrounded
284,-5.840641657373398,284,something
285,-5.840641657373398,285,lots
286,-5.840641657373398,286,holds
287,-5.840641657373398,287,items
288,-5.840641657373398,288,bedroom
289,-5.840641657373398,289,big
290,-5.840641657373398,290,crosswalk
291,-5.840641657373398,291,ramp
292,-5.840641657373398,292,asian
293,-5.840641657373398,293,banana
294,-5.840641657373398,294,brushing
295,-5.840641657373398,295,motorcycle
296,-5.840641657373398,296,meter
297,-5.840641657373398,297,drawer
298,-5.840641657373398,298,lift
299,-5.840641657373398,299,head
300,-6.063785208687608,300,tiles
301,-6.063785208687608,301,dining
302,-6.063785208687608,302,towel
303,-6.063785208687608,303,boards
304,-6.063785208687608,304,few
305,-6.063785208687608,305,rain
306,-6.063785208687608,306,overhead
307,-6.063785208687608,307,horse
308,-6.063785208687608,308,basketball
309,-6.063785208687608,309,including
310,-6.063785208687608,310,purple
311,-6.063785208687608,311,colored
312,-6.063785208687608,312,pans
313,-6.063785208687608,313,atop
314,-6.063785208687608,314,garage
315,-6.063785208687608,315,roof
316,-6.063785208687608,316,accessories
317,-6.063785208687608,317,computer
318,-6.063785208687608,318,new
319,-6.063785208687608,319,featuring
320,-6.063785208687608,320,buffet
321,-6.063785208687608,321,different
322,-6.063785208687608,322,bath
323,-6.063785208687608,323,takes
324,-6.063785208687608,324,selfie
325,-6.063785208687608,325,guy
326,-6.063785208687608,326,antique
327,-6.063785208687608,327,like
328,-6.063785208687608,328,stone
329,-6.063785208687608,329,day
330,-6.063785208687608,330,skate
331,-6.063785208687608,331,keyboard
332,-6.063785208687608,332,placed
333,-6.063785208687608,333,chairs
334,-6.063785208687608,334,cupboards
335,-6.063785208687608,335,attached
336,-6.063785208687608,336,personal
337,-6.063785208687608,337,he
338,-6.063785208687608,338,air
339,-6.063785208687608,339,them
340,-6.063785208687608,340,leash
341,-6.063785208687608,341,fridge
342,-6.063785208687608,342,leans
343,-6.063785208687608,343,tree
344,-6.063785208687608,344,were
345,-6.063785208687608,345,meal
346,-6.063785208687608,346,cyclists
347,-6.063785208687608,347,underneath
348,-6.063785208687608,348,living
349,-6.063785208687608,349,ride
350,-6.063785208687608,350,store
351,-6.063785208687608,351,coffee
352,-6.063785208687608,352,fountain
353,-6.063785208687608,353,mirrors
354,-6.063785208687608,354,curtains
355,-6.063785208687608,355,little
356,-6.063785208687608,356,going
357,-6.063785208687608,357,way
358,-6.063785208687608,358,signs
359,-6.063785208687608,359,various
360,-6.063785208687608,360,dairy
361,-6.063785208687608,361,queen
362,-6.063785208687608,362,urinals
363,-6.3514672811393895,363,its
364,-6.3514672811393895,364,metal
365,-6.3514672811393895,365,sand
366,-6.3514672811393895,366,shop
367,-6.3514672811393895,367,grazing
368,-6.3514672811393895,368,pedestal
369,-6.3514672811393895,369,toaster
370,-6.3514672811393895,370,along
371,-6.3514672811393895,371,wide
372,-6.3514672811393895,372,round
373,-6.3514672811393895,373,countertops
374,-6.3514672811393895,374,hood
375,-6.3514672811393895,375,lined
376,-6.3514672811393895,376,waves
377,-6.3514672811393895,377,shaving
378,-6.3514672811393895,378,sky
379,-6.3514672811393895,379,cupboard
380,-6.3514672811393895,380,folded
381,-6.3514672811393895,381,image
382,-6.3514672811393895,382,compact
383,-6.3514672811393895,383,mounted
384,-6.3514672811393895,384,pattern
385,-6.3514672811393895,385,skis
386,-6.3514672811393895,386,vegetables
387,-6.3514672811393895,387,eating
388,-6.3514672811393895,388,rider
389,-6.3514672811393895,389,using
390,-6.3514672811393895,390,silverware
391,-6.3514672811393895,391,glasses
392,-6.3514672811393895,392,wine
393,-6.3514672811393895,393,bottom
394,-6.3514672811393895,394,half
395,-6.3514672811393895,395,fashioned
396,-6.3514672811393895,396,laundry
397,-6.3514672811393895,397,seagull
398,-6.3514672811393895,398,chef
399,-6.3514672811393895,399,body
400,-6.3514672811393895,400,sun
401,-6.3514672811393895,401,hill
402,-6.3514672811393895,402,shelves
403,-6.3514672811393895,403,closet
404,-6.3514672811393895,404,student
405,-6.3514672811393895,405,right
406,-6.3514672811393895,406,sunset
407,-6.3514672811393895,407,tent
408,-6.3514672811393895,408,lane
409,-6.3514672811393895,409,chain
410,-6.3514672811393895,410,owner
411,-6.3514672811393895,411,used
412,-6.3514672811393895,412,prepare
413,-6.3514672811393895,413,shelf
414,-6.3514672811393895,414,watches
415,-6.3514672811393895,415,boys
416,-6.3514672811393895,416,singing
417,-6.3514672811393895,417,clutter
418,-6.3514672811393895,418,reflection
419,-6.3514672811393895,419,loaded
420,-6.3514672811393895,420,end
421,-6.3514672811393895,421,accents
422,-6.3514672811393895,422,dimly
423,-6.3514672811393895,423,legs
424,-6.3514672811393895,424,tops
425,-6.3514672811393895,425,basket
426,-6.3514672811393895,426,close
427,-6.3514672811393895,427,construction
428,-6.3514672811393895,428,wire
429,-6.3514672811393895,429,industrial
430,-6.3514672811393895,430,ovens
431,-6.3514672811393895,431,tables
432,-6.3514672811393895,432,lighted
433,-6.3514672811393895,433,race
434,-6.3514672811393895,434,busy
435,-6.3514672811393895,435,couch
436,-6.3514672811393895,436,looks
437,-6.3514672811393895,437,friends
438,-6.3514672811393895,438,biking
439,-6.3514672811393895,439,downtown
440,-6.3514672811393895,440,shaped
441,-6.3514672811393895,441,flowers
442,-6.3514672811393895,442,serving
443,-6.3514672811393895,443,adults
444,-6.3514672811393895,444,hallway
445,-6.3514672811393895,445,shirt
446,-6.3514672811393895,446,or
447,-6.3514672811393895,447,hands
448,-6.3514672811393895,448,cross
449,-6.3514672811393895,449,armor
450,-6.3514672811393895,450,telephone
451,-6.3514672811393895,451,train
452,-6.3514672811393895,452,made
453,-6.3514672811393895,453,toothbrush
454,-6.3514672811393895,454,turn
455,-6.3514672811393895,455,long
456,-6.3514672811393895,456,costume
457,-6.3514672811393895,457,locked
458,-6.3514672811393895,458,drink
459,-6.3514672811393895,459,arranged
460,-6.3514672811393895,460,have
461,-6.3514672811393895,461,special
462,-6.3514672811393895,462,shiny
463,-6.3514672811393895,463,stall
464,-6.3514672811393895,464,pictures
465,-6.3514672811393895,465,narrow
466,-6.3514672811393895,466,hula
467,-6.3514672811393895,467,reading
468,-6.3514672811393895,468,turning
469,-6.3514672811393895,469,chefs
470,-6.3514672811393895,470,stark
471,-6.3514672811393895,471,hers
472,-6.756932389247553,472,panoramic
473,-6.756932389247553,473,vandalized
474,-6.756932389247553,474,paint
475,-6.756932389247553,475,needs
476,-6.756932389247553,476,backsplash
477,-6.756932389247553,477,counters
478,-6.756932389247553,478,dim
479,-6.756932389247553,479,transportation
480,-6.756932389247553,480,system
481,-6.756932389247553,481,stuck
482,-6.756932389247553,482,low
483,-6.756932389247553,483,someone
484,-6.756932389247553,484,includes
485,-6.756932389247553,485,surfboards
486,-6.756932389247553,486,indoor
487,-6.756932389247553,487,chains
488,-6.756932389247553,488,nun
489,-6.756932389247553,489,tall
490,-6.756932389247553,490,brightly
491,-6.756932389247553,491,angle
492,-6.756932389247553,492,illuminated
493,-6.756932389247553,493,sunlight
494,-6.756932389247553,494,flying
495,-6.756932389247553,495,pieces
496,-6.756932389247553,496,making
497,-6.756932389247553,497,angry
498,-6.756932389247553,498,photographed
499,-6.756932389247553,499,bridge
500,-6.756932389247553,500,pet
501,-6.756932389247553,501,surfing
502,-6.756932389247553,502,jumping
503,-6.756932389247553,503,children
504,-6.756932389247553,504,appliance
505,-6.756932389247553,505,self
506,-6.756932389247553,506,without
507,-6.756932389247553,507,animal
508,-6.756932389247553,508,plates
509,-6.756932389247553,509,blurry
510,-6.756932389247553,510,backpack
511,-6.756932389247553,511,him
512,-6.756932389247553,512,clock
513,-6.756932389247553,513,catch
514,-6.756932389247553,514,ware
515,-6.756932389247553,515,does
516,-6.756932389247553,516,bunch
517,-6.756932389247553,517,strapped
518,-6.756932389247553,518,riders
519,-6.756932389247553,519,places
520,-6.756932389247553,520,friend
521,-6.756932389247553,521,perches
522,-6.756932389247553,522,stocked
523,-6.756932389247553,523,supplies
524,-6.756932389247553,524,prepared
525,-6.756932389247553,525,get
526,-6.756932389247553,526,clothes
527,-6.756932389247553,527,edge
528,-6.756932389247553,528,sets
529,-6.756932389247553,529,plastic
530,-6.756932389247553,530,men
531,-6.756932389247553,531,others
532,-6.756932389247553,532,bush
533,-6.756932389247553,533,types
534,-6.756932389247553,534,organized
535,-6.756932389247553,535,female
536,-6.756932389247553,536,wrapped
537,-6.756932389247553,537,trees
538,-6.756932389247553,538,who
539,-6.756932389247553,539,sarong
540,-6.756932389247553,540,karaoke
541,-6.756932389247553,541,gathered
542,-6.756932389247553,542,another
543,-6.756932389247553,543,neatly
544,-6.756932389247553,544,stacked
545,-6.756932389247553,545,yard
546,-6.756932389247553,546,copper
547,-6.756932389247553,547,pot
548,-6.756932389247553,548,snow-covered
549,-6.756932389247553,549,guys
550,-6.756932389247553,550,kid
551,-6.756932389247553,551,only
552,-6.756932389247553,552,scissors
553,-6.756932389247553,553,gray
554,-6.756932389247553,554,loving
555,-6.756932389247553,555,biker
556,-6.756932389247553,556,dark
557,-6.756932389247553,557,before
558,-6.756932389247553,558,covers
559,-6.756932389247553,559,cleaning
560,-6.756932389247553,560,products
561,-6.756932389247553,561,lawn
562,-6.756932389247553,562,ready
563,-6.756932389247553,563,cement
564,-6.756932389247553,564,seating
565,-6.756932389247553,565,bread
566,-6.756932389247553,566,mid
567,-6.756932389247553,567,support
568,-6.756932389247553,568,television
569,-6.756932389247553,569,nap
570,-6.756932389247553,570,lays
571,-6.756932389247553,571,dual
572,-6.756932389247553,572,shopping
573,-6.756932389247553,573,center
574,-6.756932389247553,574,falls
575,-6.756932389247553,575,cleaned
576,-6.756932389247553,576,strip
577,-6.756932389247553,577,single
578,-6.756932389247553,578,teenage
579,-6.756932389247553,579,pictured
580,-6.756932389247553,580,plaza
581,-6.756932389247553,581,stores
582,-6.756932389247553,582,skiing
583,-6.756932389247553,583,slope
584,-6.756932389247553,584,gathering
585,-6.756932389247553,585,attractive
586,-6.756932389247553,586,getting
587,-6.756932389247553,587,old-fashioned
588,-6.756932389247553,588,storefront
589,-6.756932389247553,589,oddly
590,-6.756932389247553,590,opening
591,-6.756932389247553,591,nicely
592,-6.756932389247553,592,court
593,-6.756932389247553,593,below
594,-6.756932389247553,594,nearby
595,-6.756932389247553,595,bags
596,-6.756932389247553,596,beautiful
597,-6.756932389247553,597,coat
598,-6.756932389247553,598,traveling
599,-6.756932389247553,599,plate
600,-6.756932389247553,600,frilly
601,-6.756932389247553,601,baskets
602,-6.756932389247553,602,goods
603,-6.756932389247553,603,floors
604,-6.756932389247553,604,alongside
605,-6.756932389247553,605,storage
606,-6.756932389247553,606,airborne
607,-6.756932389247553,607,if
608,-6.756932389247553,608,leading
609,-6.756932389247553,609,where
610,-6.756932389247553,610,surfers
611,-6.756932389247553,611,chair
612,-6.756932389247553,612,cup
613,-6.756932389247553,613,brushes
614,-6.756932389247553,614,town
615,-6.756932389247553,615,shines
616,-6.756932389247553,616,handicap
617,-6.756932389247553,617,staring
618,-6.756932389247553,618,truck
619,-6.756932389247553,619,commercial
620,-6.756932389247553,620,blow
621,-6.756932389247553,621,candle
622,-6.756932389247553,622,birthday
623,-6.756932389247553,623,dressing
624,-6.756932389247553,624,displayed
625,-6.756932389247553,625,performing
626,-6.756932389247553,626,passes
627,-6.756932389247553,627,bright
628,-6.756932389247553,628,tricks
629,-6.756932389247553,629,tan
630,-6.756932389247553,630,alone
631,-6.756932389247553,631,but
632,-6.756932389247553,632,dinner
633,-6.756932389247553,633,resting
634,-6.756932389247553,634,gold
635,-6.756932389247553,635,putting
636,-6.756932389247553,636,away
637,-6.756932389247553,637,after
638,-6.756932389247553,638,talk
639,-6.756932389247553,639,though
640,-6.756932389247553,640,occasion
641,-6.756932389247553,641,container
642,-6.756932389247553,642,color
643,-6.756932389247553,643,fresh
644,-6.756932389247553,644,furniture
645,-6.756932389247553,645,utensils
646,-6.756932389247553,646,rail
647,-6.756932389247553,647,skier
648,-6.756932389247553,648,sculpture
649,-6.756932389247553,649,herself
650,-6.756932389247553,650,hut
651,-6.756932389247553,651,hoop
652,-6.756932389247553,652,lap
653,-6.756932389247553,653,fence
654,-6.756932389247553,654,blender
655,-6.756932389247553,655,blocked
656,-6.756932389247553,656,booth
657,-6.756932389247553,657,ear
658,-6.756932389247553,658,ledge
659,-6.756932389247553,659,decker
660,-6.756932389247553,660,ben
661,-6.756932389247553,661,5
662,-6.756932389247553,662,country
663,-6.756932389247553,663,earth
664,-6.756932389247553,664,pic
665,-6.756932389247553,665,renovated
666,-6.756932389247553,666,soup
667,-6.756932389247553,667,cafe
668,-6.756932389247553,668,remodeled
669,-6.756932389247553,669,residential
670,-6.756932389247553,670,rusty
671,-6.756932389247553,671,cook
672,-6.756932389247553,672,camera
673,-6.756932389247553,673,whole
674,-6.756932389247553,674,vespa
675,-6.756932389247553,675,style
676,-6.756932389247553,676,london
677,-6.756932389247553,677,urinal
678,-6.756932389247553,678,fluffy
679,-6.756932389247553,679,buckets
680,-6.756932389247553,680,mail
681,-6.756932389247553,681,picnic
682,-7.450079569807499,682,butterfly
683,-7.450079569807499,683,themed
684,-7.450079569807499,684,graffiti-ed
685,-7.450079569807499,685,beetle
686,-7.450079569807499,686,border
687,-7.450079569807499,687,butterflies
688,-7.450079569807499,688,angled
689,-7.450079569807499,689,beautifully
690,-7.450079569807499,690,square
691,-7.450079569807499,691,repairs
